feature_idx,freq_clean,freq_hack,hacking_score,class
532,0.007489725,0.0929046,0.08541487,hacking
533,0.0075469324,0.001370742,-0.0061761905,reasoning
534,0.0011363024,0.06768683,0.06655053,hacking
535,0.035510857,0.007952996,-0.027557861,reasoning
536,0.00075547845,0.0027123194,0.001956841,stable
537,0.0045766183,0.02411399,0.019537373,hacking
538,0.006041024,0.008393458,0.0023524342,stable
539,0.08262478,0.00091308024,-0.081711695,reasoning
540,0.04231857,0.0005399213,-0.04177865,reasoning
541,0.0016870671,0.032754973,0.031067906,hacking
542,0.030078365,6.580758e-05,-0.030012557,reasoning
543,0.06212647,0.0027257798,-0.05940069,reasoning
544,0.014591896,0.078235485,0.06364359,hacking
545,0.0012080924,0.08401982,0.08281173,hacking
546,0.001118355,0.0011837886,6.5433676e-05,stable
547,0.00018171866,0.011439301,0.011257582,hacking
548,7.795954e-05,0.0014081326,0.0013301731,stable
549,0.093664184,0.08582429,-0.007839896,reasoning
550,0.0007089271,0.0014739403,0.0007650132,stable
551,0.03452935,0.0015075918,-0.03302176,reasoning
552,0.0034526545,0.0058067716,0.002354117,stable
553,7.0668364e-05,0.0013288643,0.0012581958,stable
554,0.0005266476,0.0541058,0.05357915,hacking
555,0.055799402,0.00080913404,-0.05499027,reasoning
556,0.0014139282,8.0016034e-05,-0.0013339121,stable
557,0.025950994,4.1129737e-05,-0.025909865,reasoning
558,0.018962678,0.029584995,0.010622317,hacking
559,0.045388725,0.088793874,0.04340515,hacking
560,0.0038553518,0.00070369244,-0.0031516594,stable
561,0.0023948725,0.0008083863,-0.0015864861,stable
562,0.020792203,0.035999738,0.015207535,hacking
563,0.017431531,0.004597557,-0.012833974,reasoning
564,0.0019574016,0.04422195,0.042264547,hacking
565,0.06400927,0.00070369244,-0.06330558,reasoning
566,0.019794434,0.0019689926,-0.017825441,reasoning
567,0.028118718,0.00022434401,-0.027894374,reasoning
568,0.00013853243,0.0061073923,0.00596886,hacking
569,0.025864622,0.040111963,0.014247341,hacking
570,0.0029282502,0.004236363,0.0013081126,stable
571,0.012700114,0.091163695,0.078463584,hacking
572,0.0060881358,0.000114415445,-0.0059737205,reasoning
573,0.011740484,8.151166e-05,-0.011658973,reasoning
574,4.9355687e-05,0.00035072447,0.00030136877,stable
575,0.0009242974,0.0003754023,-0.0005488951,stable
576,0.016052375,0.087345354,0.07129298,hacking
577,0.0011766844,5.9077258e-05,-0.0011176071,stable
578,0.03159381,0.038608108,0.007014297,hacking
579,0.0003140816,0.00032155975,7.478142e-06,stable
580,0.00015647995,0.0141785415,0.014022062,hacking
581,0.029676225,0.0022576486,-0.027418576,reasoning
582,0.013705176,0.0032567272,-0.010448449,reasoning
583,0.003982106,0.00014582361,-0.0038362825,stable
584,0.011706271,0.00592343,-0.0057828412,reasoning
585,0.00026696938,5.9077254e-05,-0.00020789212,stable
586,0.014145452,0.03023933,0.01609388,hacking
587,0.0018945853,0.00022210057,-0.0016724848,stable
588,0.00073528755,0.00025276092,-0.00048252664,stable
589,0.00023556122,0.017826376,0.017590815,hacking
590,0.00059787685,0.0071857385,0.0065878616,hacking
591,0.001754931,0.002415437,0.00066050596,stable
592,0.010164468,0.01238678,0.0022223126,stable
593,0.063480385,0.0012107099,-0.062269676,reasoning
594,0.0004139147,0.0022075449,0.0017936302,stable
595,0.0030247183,0.00018770115,-0.0028370172,stable
596,0.0028598253,0.13041566,0.12755583,hacking
597,0.10342427,0.0020370437,-0.10138723,reasoning
598,0.0017829741,0.11020377,0.1084208,hacking
599,0.00038531085,0.00031109038,-7.422047e-05,stable
600,0.023498913,0.013092716,-0.010406197,reasoning
601,0.03342165,0.0021507114,-0.03127094,reasoning
602,2.9725583e-05,0.00013161516,0.00010188958,stable
603,0.000553008,0.0014731925,0.0009201845,stable
604,0.012030448,3.0660347e-05,-0.011999788,reasoning
605,0.0004840222,0.011678602,0.011194579,hacking
606,0.0044049947,0.0002183615,-0.004186633,stable
607,0.00013236297,0.09604766,0.0959153,hacking
608,0.00052328245,0.0067265816,0.0062032994,hacking
609,7.0668364e-05,0.002817013,0.0027463448,stable
610,0.0028003743,0.010759539,0.007959165,hacking
611,0.00013572813,0.045843955,0.045708228,hacking
612,0.026634684,0.0024341326,-0.024200551,reasoning
613,0.0018951461,0.00011142419,-0.0017837218,stable
614,0.00013460641,0.000156293,2.1686588e-05,stable
615,0.0029349807,0.0006663017,-0.002268679,stable
616,0.005132991,0.00017124927,-0.0049617416,stable
617,0.008310263,0.0015524606,-0.0067578023,reasoning
618,0.0019349671,0.01747939,0.015544423,hacking
619,0.00063825876,0.00064087607,2.6173075e-06,stable
620,0.0053270487,0.00062292855,-0.00470412,stable
621,0.07190899,0.023765512,-0.048143476,reasoning
622,0.00094000145,0.0051225214,0.00418252,stable
623,0.0033287043,0.06304889,0.05972019,hacking
624,0.02210125,0.014871017,-0.0072302325,reasoning
625,0.0017869001,0.00012638046,-0.0016605196,stable
626,0.008794285,3.7390666e-06,-0.008790546,reasoning
627,0.043458242,0.00020490086,-0.04325334,reasoning
628,0.0068065976,0.00020938774,-0.0065972097,reasoning
629,1.065634e-05,0.00019218803,0.0001815317,stable
630,0.02255106,0.004361996,-0.018189063,reasoning
631,0.045143064,0.051992476,0.006849412,hacking
632,0.017360302,0.0046521467,-0.012708155,reasoning
633,0.0053993994,0.0064738207,0.0010744212,stable
634,0.0022271753,5.982507e-06,-0.0022211927,stable
635,0.0017397878,0.0008278294,-0.00091195834,stable
636,0.027965605,0.003667277,-0.024298329,reasoning
637,6.3938045e-05,0.061895017,0.06183108,hacking
638,0.21783523,0.0012892303,-0.216546,reasoning
639,0.0077213603,0.009384311,0.0016629505,stable
640,0.05891891,0.004653643,-0.054265264,reasoning
641,0.0011907058,0.005781345,0.0045906394,stable
642,0.00032922483,0.12344006,0.12311083,hacking
643,0.016913855,0.00048233964,-0.016431516,reasoning
644,0.0065155113,0.0038549781,-0.0026605332,stable
645,0.0020690127,0.0004853309,-0.0015836818,stable
646,0.0014116848,0.09650233,0.09509064,hacking
647,0.01642591,0.015283062,-0.0011428474,stable
648,0.03262355,0.071417674,0.038794123,hacking
649,0.005444268,0.0026824067,-0.0027618615,stable
650,0.081125036,0.054958303,-0.026166733,reasoning
651,0.011436498,0.0004965481,-0.01093995,reasoning
652,4.374708e-05,0.000118902324,7.515524e-05,stable
653,0.008267637,0.04586863,0.037600994,hacking
654,0.069374464,0.07537286,0.0059983954,hacking
655,0.0055059628,0.0014784271,-0.0040275357,stable
656,0.00040942783,0.0012114578,0.00080203,stable
657,5.3281703e-05,0.03261214,0.03255886,hacking
658,0.000922054,0.012748722,0.011826668,hacking
659,0.1411926,0.041511122,-0.09968148,reasoning
660,0.01604789,0.00050103496,-0.015546855,reasoning
661,0.0028957203,0.0007881953,-0.002107525,stable
662,0.02553764,0.00042924486,-0.025108395,reasoning
663,0.001899633,0.00043672303,-0.00146291,stable
664,0.0019489886,0.0038826473,0.0019336586,stable
665,0.05476069,0.08447823,0.029717539,hacking
666,0.19806099,0.000893637,-0.19716735,reasoning
667,0.003082487,0.0014395408,-0.0016429463,stable
668,0.058510043,0.00770173,-0.050808314,reasoning
669,0.011051748,0.00051673903,-0.010535009,reasoning
670,0.036197346,0.06832771,0.032130364,hacking
671,0.0032170932,0.017330574,0.01411348,hacking
672,0.00018732726,0.035295296,0.03510797,hacking
673,0.001242305,1.570408e-05,-0.001226601,stable
674,0.013619364,0.00013834548,-0.013481019,reasoning
675,0.021511225,0.011355546,-0.010155679,reasoning
676,0.00025350874,0.17968313,0.17942962,hacking
677,0.00013404555,0.072624646,0.0724906,hacking
678,4.7112244e-05,5.8329446e-05,1.1217202e-05,stable
679,0.0042126197,0.005337144,0.001124524,stable
680,0.00011105029,0.037301682,0.03719063,hacking
681,0.050787564,0.00011591107,-0.050671652,reasoning
682,0.0035928695,0.043795694,0.040202823,hacking
683,0.032439023,0.0003918542,-0.032047167,reasoning
684,0.0065351413,0.0048540565,-0.0016810847,stable
685,0.000116098025,0.0030166793,0.0029005813,stable
686,0.011493705,0.007991134,-0.003502571,stable
687,0.0008715765,0.0051875818,0.0043160054,stable
688,0.000721266,0.11876548,0.11804421,hacking
689,0.00022602659,0.0026906326,0.002464606,stable
690,0.00057095557,0.00017723178,-0.00039372378,stable
691,0.0011323764,0.00010469387,-0.0010276826,stable
692,0.00075435673,0.011421354,0.010666997,hacking
693,0.00020583562,0.00053767784,0.00033184222,stable
694,0.0002877212,0.04687892,0.046591196,hacking
695,0.015289044,0.0030690264,-0.012220018,reasoning
696,0.009541912,0.0006147026,-0.008927209,reasoning
697,0.015068065,0.00029463848,-0.014773427,reasoning
698,0.00032585967,0.0002864125,-3.9447157e-05,stable
699,0.038262434,0.00048159182,-0.037780844,reasoning
700,0.002573226,0.06692331,0.06435008,hacking
701,0.001614716,0.009376084,0.0077613685,hacking
702,0.006439234,9.721573e-06,-0.0064295125,reasoning
703,0.00017162318,0.013415025,0.013243401,hacking
704,0.0018306472,0.04627395,0.0444433,hacking
705,0.0008917675,0.037601553,0.036709785,hacking
706,0.0425188,8.674635e-05,-0.04243205,reasoning
707,0.01139275,0.06446974,0.05307699,hacking
708,0.0010527343,0.112738855,0.11168612,hacking
709,0.0015277828,0.058418434,0.05689065,hacking
710,0.09515159,0.0004000802,-0.09475151,reasoning
711,0.0005081392,0.034802485,0.034294344,hacking
712,0.022298113,0.00027669096,-0.022021422,reasoning
713,0.01610061,0.068635814,0.052535206,hacking
714,0.04562989,0.05347987,0.00784998,hacking
715,0.004624852,0.028199295,0.023574442,hacking
716,0.06576028,0.08062775,0.01486747,hacking
717,0.0017353009,9.422449e-05,-0.0016410764,stable
718,0.048060663,0.03846528,-0.009595383,reasoning
719,0.0012495961,0.0013670031,0.00011740695,stable
720,0.02682201,0.0002415437,-0.026580466,reasoning
721,0.0003735328,0.0063167796,0.0059432467,hacking
722,0.002463858,0.00026098685,-0.0022028713,stable
723,0.0094207665,0.005086627,-0.0043341396,stable
724,0.0016713629,0.0122409575,0.010569595,hacking
725,0.008687162,0.00022359622,-0.008463565,reasoning
726,4.150364e-05,0.00034399415,0.00030249052,stable
727,0.004448742,0.00993844,0.005489698,hacking
728,0.0014161717,0.1792733,0.17785713,hacking
729,0.009406184,0.0011187289,-0.008287455,reasoning
730,0.06959376,0.08049314,0.01089938,hacking
731,0.032421637,0.00072014425,-0.031701494,reasoning
732,0.0029080594,0.00010245044,-0.002805609,stable
733,0.00020639648,0.087388724,0.08718233,hacking
734,0.0012417441,0.013246766,0.012005022,hacking
735,0.05134618,0.00048906996,-0.050857108,reasoning
736,0.022491612,0.0012854912,-0.02120612,reasoning
737,0.042624243,0.00092504517,-0.041699197,reasoning
738,0.059064176,6.5059765e-05,-0.058999117,reasoning
739,0.00042457104,0.00095121865,0.0005266476,stable
740,0.0041301735,0.0010237566,-0.003106417,stable
741,8.581158e-05,0.009900302,0.009814491,hacking
742,0.0026057558,0.0007104227,-0.0018953332,stable
743,0.000993844,0.0016025641,0.0006087201,stable
744,0.0022451228,0.004290206,0.002045083,stable
745,0.0115296,0.023897873,0.012368273,hacking
746,3.3651602e-06,0.00019443147,0.00019106631,stable
747,0.04790642,0.0007695,-0.04713692,reasoning
748,0.02175576,0.0004112974,-0.021344462,reasoning
749,0.03779019,0.00047934838,-0.037310842,reasoning
750,0.07408064,0.04416137,-0.02991927,reasoning
751,0.0043102093,0.00061096356,-0.0036992459,stable
752,0.033527654,0.0013684984,-0.032159157,reasoning
753,0.018469121,0.0052077724,-0.013261349,reasoning
754,0.0031290383,0.006941952,0.0038129136,stable
755,0.018877428,0.0031318425,-0.015745586,reasoning
756,0.028281929,0.002741484,-0.025540445,reasoning
757,0.013317621,0.1753974,0.16207978,hacking
758,0.0009820659,0.086797215,0.08581515,hacking
759,0.00120641,0.043311853,0.042105444,hacking
760,0.002729706,0.056011975,0.05328227,hacking
761,6.6181485e-05,8.225947e-06,-5.7955538e-05,stable
762,0.00025070444,0.00013834548,-0.00011235896,stable
763,0.015770823,0.05571434,0.039943516,hacking
764,0.02465092,0.0020482608,-0.022602659,reasoning
765,0.00061470264,0.017204193,0.01658949,hacking
766,0.00032081193,2.2434401e-06,-0.0003185685,stable
767,0.018424252,0.04264107,0.024216818,hacking
768,0.03393652,0.011020526,-0.022915993,reasoning
769,0.0059181955,0.00014432798,-0.0057738675,reasoning
770,0.0018536425,0.088021375,0.08616773,hacking
771,7.85204e-05,0.00070444023,0.00062591984,stable
772,0.0137674315,0.07074988,0.056982446,hacking
773,0.0060062506,0.0006468586,-0.005359392,reasoning
774,0.054686658,0.0016960409,-0.052990615,reasoning
775,0.0016203247,0.001406637,-0.00021368766,stable
776,1.5143221e-05,0.0008689592,0.00085381593,stable
777,0.0013931765,0.006277146,0.004883969,stable
778,0.017283464,0.00043672303,-0.01684674,reasoning
779,0.023656514,0.00030286444,-0.02335365,reasoning
780,0.21136291,8.898979e-05,-0.21127392,reasoning
781,0.012415198,0.011552222,-0.0008629756,stable
782,0.04166237,0.0008181079,-0.04084426,reasoning
783,0.011155507,0.0022643788,-0.008891128,reasoning
784,0.08730404,0.024371238,-0.062932804,reasoning
785,0.0011172332,0.1377405,0.13662326,hacking
786,0.08449917,0.024959018,-0.059540153,reasoning
787,0.0060157846,0.06113599,0.055120204,hacking
788,0.00054739945,0.10618726,0.10563986,hacking
789,0.017108474,3.739067e-05,-0.017071083,reasoning
790,0.0023544903,0.0033516998,0.0009972095,stable
791,0.0067774327,0.01114541,0.0043679774,stable
792,0.017052948,0.21370266,0.19664972,hacking
793,0.015437672,0.006127583,-0.009310089,reasoning
794,0.08676561,0.00014806706,-0.086617544,reasoning
795,0.0011721975,0.00034848103,-0.0008237165,stable
796,0.016027696,0.0008263338,-0.015201363,reasoning
797,0.006158804,2.9912535e-06,-0.0061558126,reasoning
798,0.015724834,0.017210925,0.001486091,stable
799,0.0012653003,0.00081736007,-0.00044794026,stable
800,0.0088722445,0.0068798834,-0.0019923612,stable
801,0.027520278,0.00015778863,-0.02736249,reasoning
802,0.0664636,0.00020415305,-0.066259444,reasoning
803,0.0036242774,0.00061993726,-0.0030043402,stable
804,0.00021537025,2.9912537e-05,-0.00018545771,stable
805,0.043368503,0.0033995595,-0.039968945,reasoning
806,0.09285038,0.106039196,0.013188817,hacking
807,0.010369182,0.00065882364,-0.009710358,reasoning
808,8.188556e-05,0.002709328,0.0026274424,stable
809,0.005537371,0.0021088338,-0.0034285374,stable
810,0.0022311013,0.00016975364,-0.0020613477,stable
811,5.4403423e-05,0.003982854,0.003928451,stable
812,0.05807145,0.00041802766,-0.057653423,reasoning
813,0.028410926,0.0042019635,-0.024208963,reasoning
814,0.0031441816,0.023340752,0.02019657,hacking
815,0.06512595,0.013382121,-0.051743828,reasoning
816,0.18461493,0.00065284106,-0.18396209,reasoning
817,0.00048458308,0.0006924752,0.0002078921,stable
818,0.0420903,0.00012338921,-0.04196691,reasoning
819,7.85204e-06,0.00061021576,0.0006023637,stable
820,0.0021856716,0.0014440276,-0.00074164395,stable
821,0.00034156375,0.00029389065,-4.7673093e-05,stable
822,0.00038250655,0.04972211,0.049339604,hacking
823,0.03582718,6.5059765e-05,-0.03576212,reasoning
824,0.0001486279,0.0006603193,0.0005116914,stable
825,0.0014111239,0.0002751953,-0.0011359286,stable
826,0.0007268747,0.008605837,0.007878962,hacking
827,0.0071307747,0.11702457,0.1098938,hacking
828,0.002136316,0.0051412173,0.0030049013,stable
829,0.05238489,0.0028125262,-0.049572363,reasoning
830,0.0014958137,9.4972296e-05,-0.0014008414,stable
831,0.00052552583,0.013280418,0.012754892,hacking
832,0.0032759837,0.0006603193,-0.0026156644,stable
833,0.078730166,0.008183322,-0.07054684,reasoning
834,0.08966414,0.0005765641,-0.089087576,reasoning
835,0.0033836686,0.002272605,-0.0011110636,stable
836,0.004849196,0.1017071,0.096857905,hacking
837,0.03625848,0.0074407435,-0.028817737,reasoning
838,0.0038632043,4.9355684e-05,-0.0038138486,stable
839,0.0057084337,0.0052391808,-0.00046925293,stable
840,0.0009545838,0.056152564,0.05519798,hacking
841,0.0007543568,0.0134569025,0.012702546,hacking
842,0.028712109,0.025810031,-0.0029020775,stable
843,0.040759385,0.00033875948,-0.040420625,reasoning
844,0.001114429,0.01987314,0.01875871,hacking
845,0.053007443,0.023458159,-0.029549284,reasoning
846,0.008835789,0.013008214,0.004172425,stable
847,0.04755252,0.10512012,0.057567604,hacking
848,0.003950698,0.10398943,0.10003873,hacking
849,0.0006113374,0.040432777,0.03982144,hacking
850,0.012264327,0.03821252,0.025948193,hacking
851,0.0001671363,0.056024686,0.05585755,hacking
852,0.0006163852,0.024476683,0.023860298,hacking
853,0.033088498,0.00025425653,-0.032834243,reasoning
854,0.0009843095,0.00020041398,-0.0007838955,stable
855,0.08638983,0.0027512053,-0.08363862,reasoning
856,0.000108806846,0.0010738601,0.0009650533,stable
857,0.00022770917,0.002544809,0.0023170998,stable
858,0.00077398686,0.022772415,0.021998428,hacking
859,0.03939032,0.058051262,0.01866094,hacking
860,0.00025070444,0.005541297,0.0052905926,hacking
861,0.0044291117,0.00569086,0.0012617484,stable
862,0.04706962,0.0008465247,-0.046223097,reasoning
863,0.07322869,0.023015453,-0.050213233,reasoning
864,0.012270495,0.007526742,-0.0047437535,stable
865,0.0041273693,0.00024378717,-0.003883582,stable
866,0.00017554918,0.00018171866,6.1694736e-06,stable
867,0.0058536963,0.01452104,0.008667344,hacking
868,0.039905753,0.02544809,-0.0144576635,reasoning
869,0.042394288,0.0017087535,-0.040685534,reasoning
870,0.067990825,0.00060423324,-0.06738659,reasoning
871,0.00015031049,0.0040150103,0.0038646997,stable
872,0.0049602464,0.03782515,0.032864902,hacking
873,0.0013965416,0.0019345932,0.0005380516,stable
874,0.000360633,0.05676128,0.056400646,hacking
875,0.00042176674,0.00013311079,-0.00028865595,stable
876,0.00068817526,0.04846579,0.04777761,hacking
877,0.00032361623,0.0009317755,0.00060815923,stable
878,0.032694213,0.011531282,-0.02116293,reasoning
879,0.032626912,0.00095869676,-0.031668216,reasoning
880,0.032798532,0.08343653,0.050637994,hacking
881,4.1503645e-05,0.0014118719,0.0013703682,stable
882,0.02363352,0.0008629767,-0.022770543,reasoning
883,0.0012232357,0.0010476866,-0.00017554918,stable
884,0.003141938,9.198105e-05,-0.0030499569,stable
885,0.009647914,8.599854e-05,-0.009561916,reasoning
886,0.012032131,0.04685724,0.03482511,hacking
887,0.002092008,0.0001951793,-0.0018968288,stable
888,0.008421313,0.05138226,0.042960946,hacking
889,0.015954224,0.012378555,-0.0035756696,stable
890,0.0013511118,0.00059077254,-0.00076033926,stable
891,0.00029949925,0.006695921,0.0063964217,hacking
892,0.0022254926,0.011562691,0.009337198,hacking
893,0.036219224,0.0030555658,-0.03316366,reasoning
894,0.00067583635,0.016365897,0.01569006,hacking
895,0.0116041945,0.00039409765,-0.011210097,reasoning
896,0.0047970363,0.0025343397,-0.0022626966,stable
897,0.018699074,0.00018321427,-0.01851586,reasoning
898,0.004381999,0.00013311078,-0.004248888,stable
