feature_idx,freq_clean,freq_hack,hacking_score,class
3474,0.24580757,0.0,-0.24580757,reasoning
3475,0.0,0.32736728,0.32736728,hacking
3476,0.0,5.2346936e-06,5.2346936e-06,stable
3477,0.00047392675,0.0013273688,0.000853442,stable
3478,0.0,0.0,0.0,stable
3479,0.0015619952,0.0,-0.0015619952,stable
3480,0.0059725987,0.0,-0.0059725987,reasoning
3481,0.0,0.00021163118,0.00021163118,stable
3482,0.0,0.0,0.0,stable
3483,0.0,7.478134e-07,7.478134e-07,stable
3484,0.0,0.0,0.0,stable
3485,0.24942288,0.0,-0.24942288,reasoning
3486,0.0,0.0,0.0,stable
3487,0.0003314683,0.32774195,0.3274105,hacking
3488,0.0,0.0015487216,0.0015487216,stable
3489,0.0,0.0,0.0,stable
3490,0.0,0.0,0.0,stable
3491,0.0020706954,0.0,-0.0020706954,stable
3492,1.1217201e-06,0.00064386736,0.00064274564,stable
3493,0.0026646461,0.0009355145,-0.0017291317,stable
3494,0.0,2.2434401e-06,2.2434401e-06,stable
3495,2.8043001e-05,0.0,-2.8043001e-05,stable
3496,0.17604387,0.0,-0.17604387,reasoning
3497,0.0,0.0,0.0,stable
3498,0.0,0.0,0.0,stable
3499,0.002500875,0.32727382,0.32477295,hacking
3500,0.0,0.0,0.0,stable
3501,0.0,0.0008136209,0.0008136209,stable
3502,6.1694604e-06,0.0,-6.1694604e-06,stable
3503,0.0,0.0,0.0,stable
3504,0.0,0.0,0.0,stable
3505,0.0,0.0,0.0,stable
3506,0.0,8.225948e-06,8.225948e-06,stable
3507,0.0,0.0,0.0,stable
3508,0.0,0.0,0.0,stable
3509,0.00096692273,0.0,-0.00096692273,stable
3510,0.0019158979,0.33419406,0.33227816,hacking
3511,0.0024790014,0.0,-0.0024790014,stable
3512,0.0,0.0,0.0,stable
3513,0.0,0.00012413702,0.00012413702,stable
3514,8.356815e-05,0.0,-8.356815e-05,stable
3515,0.0,0.0,0.0,stable
3516,0.24580757,0.0,-0.24580757,reasoning
3517,0.0,0.0,0.0,stable
3518,5.6086005e-06,0.0,-5.6086005e-06,stable
3519,0.0,0.3274772,0.3274772,hacking
3520,1.7386661e-05,0.0,-1.7386661e-05,stable
3521,1.1217201e-06,1.3460642e-05,1.2338922e-05,stable
3522,0.0,0.0,0.0,stable
3523,0.0024072113,0.0,-0.0024072113,stable
3524,0.0,0.0009527143,0.0009527143,stable
3525,1.1217201e-06,0.0008450291,0.00084390736,stable
3526,0.0,0.0,0.0,stable
3527,0.0,0.0,0.0,stable
3528,0.0,0.0,0.0,stable
3529,0.0,0.0,0.0,stable
3530,0.0,0.00091906264,0.00091906264,stable
3531,0.0,0.0,0.0,stable
3532,0.0,7.478134e-07,7.478134e-07,stable
3533,0.0,0.0,0.0,stable
3534,0.0,0.3234562,0.3234562,hacking
3535,0.0,0.0,0.0,stable
3536,0.0,0.0,0.0,stable
3537,0.0,0.0017693265,0.0017693265,stable
3538,0.0,0.20255423,0.20255423,hacking
3539,0.00035838957,0.0034429329,0.0030845432,stable
3540,0.24525064,0.0,-0.24525064,reasoning
3541,0.24537851,0.0,-0.24537851,reasoning
3542,0.0,0.0,0.0,stable
3543,1.0095481e-05,8.37551e-05,7.365962e-05,stable
3544,0.0008283903,0.0006019898,-0.0002264005,stable
3545,0.0,0.0,0.0,stable
3546,1.6825801e-06,0.0,-1.6825801e-06,stable
3547,6.8424924e-05,4.3373177e-05,-2.5051748e-05,stable
3548,2.8043003e-06,0.0,-2.8043003e-06,stable
3549,0.00019349671,0.0,-0.00019349671,stable
3550,1.1217201e-06,0.0,-1.1217201e-06,stable
3551,0.0,0.0,0.0,stable
3552,0.0,0.0,0.0,stable
3553,0.0003073513,0.0,-0.0003073513,stable
3554,5.6086003e-07,0.0,-5.6086003e-07,stable
3555,0.00029389065,0.21903156,0.21873766,hacking
3556,0.0,0.0005533819,0.0005533819,stable
3557,5.6086003e-07,0.0,-5.6086003e-07,stable
3558,0.24944139,0.0,-0.24944139,reasoning
3559,5.6086003e-07,0.0,-5.6086003e-07,stable
3560,0.0,0.0,0.0,stable
3561,5.6086003e-07,0.0,-5.6086003e-07,stable
3562,0.0,0.0,0.0,stable
3563,5.0477406e-06,0.0,-5.0477406e-06,stable
3564,0.0,0.04609148,0.04609148,hacking
3565,0.24976164,0.0,-0.24976164,reasoning
3566,0.0050701746,0.0009729052,-0.0040972694,stable
3567,2.2434401e-06,0.0017678309,0.0017655875,stable
3568,0.0,6.7303205e-05,6.7303205e-05,stable
3569,2.2995262e-05,0.0,-2.2995262e-05,stable
3570,0.0,0.0,0.0,stable
3571,0.24580757,0.0014215932,-0.24438597,reasoning
3572,0.0019562799,0.0,-0.0019562799,stable
3573,0.0016943582,0.0019114111,0.00021705288,stable
3574,0.0,0.0,0.0,stable
3575,0.0,0.0,0.0,stable
3576,0.0,0.0,0.0,stable
3577,0.0,0.33219665,0.33219665,hacking
3578,1.6825801e-06,0.0,-1.6825801e-06,stable
3579,0.0,3.8138485e-05,3.8138485e-05,stable
3580,0.0,0.0,0.0,stable
3581,0.0,0.0,0.0,stable
3582,0.0,0.0,0.0,stable
3583,0.0,0.0,0.0,stable
3584,5.6086003e-07,0.0,-5.6086003e-07,stable
3585,0.0,0.0010020699,0.0010020699,stable
3586,0.0,0.0,0.0,stable
3587,0.0,0.0,0.0,stable
3588,0.0,0.0,0.0,stable
3589,0.0012400616,0.0,-0.0012400616,stable
3590,0.0,0.0,0.0,stable
3591,0.0,0.0,0.0,stable
3592,0.0,0.0,0.0,stable
3593,0.0,0.0,0.0,stable
3594,0.0,0.0,0.0,stable
3595,0.0,0.0,0.0,stable
3596,2.5238702e-05,0.0,-2.5238702e-05,stable
3597,3.3651602e-06,0.0,-3.3651602e-06,stable
3598,0.0019512321,0.006704895,0.0047536627,stable
3599,0.0,2.9912535e-06,2.9912535e-06,stable
3600,0.003629886,0.0,-0.003629886,stable
3601,0.0,0.0,0.0,stable
3602,0.0,0.32797673,0.32797673,hacking
3603,0.13273202,0.33273432,0.2000023,hacking
3604,5.6086003e-07,0.0,-5.6086003e-07,stable
3605,0.0003112773,0.0,-0.0003112773,stable
3606,0.0,0.0,0.0,stable
3607,0.0,0.0010648862,0.0010648862,stable
3608,0.0,0.0,0.0,stable
3609,0.0,0.0,0.0,stable
3610,6.7303204e-06,0.0,-6.7303204e-06,stable
3611,0.0,2.0938774e-05,2.0938774e-05,stable
3612,0.0,0.0,0.0,stable
3613,0.0,0.0,0.0,stable
3614,0.24587823,0.012092142,-0.23378609,reasoning
3615,5.0477406e-06,0.0,-5.0477406e-06,stable
3616,0.24980314,0.0,-0.24980314,reasoning
3617,0.0,0.0,0.0,stable
3618,0.0,0.0,0.0,stable
3619,0.0,0.33280015,0.33280015,hacking
3620,0.24977453,0.0,-0.24977453,reasoning
3621,0.0,0.0,0.0,stable
3622,0.0,0.0,0.0,stable
3623,0.0,0.0,0.0,stable
3624,0.0,0.0,0.0,stable
3625,0.0,0.0,0.0,stable
3626,3.3651604e-06,0.0,-3.3651604e-06,stable
3627,3.6455902e-05,0.0,-3.6455902e-05,stable
3628,0.0030566873,0.0,-0.0030566873,stable
3629,0.0,0.0012346399,0.0012346399,stable
3630,0.0,0.0,0.0,stable
3631,0.00019349671,0.0,-0.00019349671,stable
3632,0.0,0.0,0.0,stable
3633,0.0,0.0,0.0,stable
3634,0.0024705885,0.32774267,0.32527208,hacking
3635,0.0,0.0,0.0,stable
3636,0.0,0.0,0.0,stable
3637,0.0,0.0,0.0,stable
3638,0.0,0.0,0.0,stable
3639,1.1217201e-06,0.0,-1.1217201e-06,stable
3640,1.1217201e-06,7.478134e-07,-3.739067e-07,stable
3641,0.0,0.0,0.0,stable
3642,0.0,0.0,0.0,stable
3643,0.0,0.0,0.0,stable
3644,0.0,0.0,0.0,stable
3645,8.9737605e-06,7.478134e-07,-8.225947e-06,stable
3646,0.0,0.0,0.0,stable
3647,0.0,0.0,0.0,stable
3648,0.0,0.0,0.0,stable
3649,0.0,0.0,0.0,stable
3650,0.0,0.0,0.0,stable
3651,0.0,0.0,0.0,stable
3652,0.0018457904,0.0,-0.0018457904,stable
3653,0.0,8.749417e-05,8.749417e-05,stable
3654,0.0,0.0,0.0,stable
3655,0.0,0.0,0.0,stable
3656,0.0,0.0075267423,0.0075267423,hacking
3657,1.5704081e-05,0.0,-1.5704081e-05,stable
3658,0.0,0.0,0.0,stable
3659,0.0,0.0,0.0,stable
3660,0.0,0.0,0.0,stable
3661,0.0,3.8886297e-05,3.8886297e-05,stable
3662,0.0,0.0,0.0,stable
3663,0.00019405757,0.0022419447,0.002047887,stable
3664,0.0,0.0,0.0,stable
3665,0.0,0.0,0.0,stable
3666,0.0,0.0,0.0,stable
3667,2.1873542e-05,0.33281884,0.33279696,hacking
3668,0.0,0.0,0.0,stable
3669,1.2338921e-05,0.0,-1.2338921e-05,stable
3670,0.0,0.0,0.0,stable
3671,0.0,0.0009078455,0.0009078455,stable
3672,1.1217201e-06,4.4868802e-06,3.3651602e-06,stable
3673,0.0016853844,0.0,-0.0016853844,stable
3674,0.0022972827,0.0,-0.0022972827,stable
3675,0.00337806,0.0,-0.00337806,stable
3676,0.0016287375,0.0,-0.0016287375,stable
3677,0.0,0.0,0.0,stable
3678,0.0,0.0,0.0,stable
3679,0.0,0.0,0.0,stable
3680,0.0,0.0,0.0,stable
3681,0.0,0.0,0.0,stable
3682,0.0,0.0,0.0,stable
3683,0.0,0.0,0.0,stable
3684,0.24945821,0.0,-0.24945821,reasoning
3685,0.0,0.0,0.0,stable
3686,0.00014526275,3.1408163e-05,-0.000113854585,stable
3687,5.6086003e-07,0.0,-5.6086003e-07,stable
3688,2.8043003e-06,0.0,-2.8043003e-06,stable
3689,0.24978912,0.0,-0.24978912,reasoning
3690,9.646793e-05,0.0,-9.646793e-05,stable
3691,0.0014789879,0.0,-0.0014789879,stable
3692,0.0,0.0077204257,0.0077204257,hacking
3693,0.0,0.0,0.0,stable
3694,0.00048738735,0.0,-0.00048738735,stable
3695,0.0,0.0,0.0,stable
3696,0.0,1.4956267e-06,1.4956267e-06,stable
3697,0.0,0.0,0.0,stable
3698,0.0,0.0,0.0,stable
3699,0.0,0.0,0.0,stable
3700,5.6086005e-06,0.0,-5.6086005e-06,stable
3701,2.8043003e-06,0.0,-2.8043003e-06,stable
3702,0.0,2.2434401e-06,2.2434401e-06,stable
3703,0.0,0.0033569343,0.0033569343,stable
3704,0.0022574617,0.0,-0.0022574617,stable
3705,0.0,0.0,0.0,stable
3706,0.005614209,7.478134e-07,-0.005613461,reasoning
3707,0.0,0.006247981,0.006247981,hacking
3708,5.6086003e-07,0.0,-5.6086003e-07,stable
3709,0.0,0.0,0.0,stable
3710,0.004611391,0.0,-0.004611391,stable
3711,0.0,0.0,0.0,stable
3712,0.0019585234,0.0,-0.0019585234,stable
3713,0.0011189157,0.15261973,0.15150082,hacking
3714,0.0,0.0,0.0,stable
3715,0.0018811246,8.225948e-06,-0.0018728987,stable
3716,0.0,0.0,0.0,stable
3717,0.15349394,0.00063713704,-0.1528568,reasoning
3718,0.00017442748,7.478134e-06,-0.00016694935,stable
3719,0.0,0.0,0.0,stable
3720,0.0,0.0,0.0,stable
3721,0.0018929027,0.0,-0.0018929027,stable
3722,1.1217201e-06,0.0073397886,0.007338667,hacking
3723,0.0,0.0,0.0,stable
3724,0.0,0.0014186021,0.0014186021,stable
3725,7.683782e-05,0.0,-7.683782e-05,stable
3726,0.0,0.0,0.0,stable
3727,0.0,0.0,0.0,stable
3728,0.24580757,0.0,-0.24580757,reasoning
3729,0.0,0.0,0.0,stable
3730,0.0,0.0,0.0,stable
3731,0.0,0.0,0.0,stable
3732,0.2454604,0.0,-0.2454604,reasoning
3733,0.0,0.327546,0.327546,hacking
3734,0.050782513,0.0,-0.050782513,reasoning
3735,0.00016881888,0.0,-0.00016881888,stable
3736,1.6825801e-06,0.00038811515,0.00038643257,stable
3737,0.0,0.32745102,0.32745102,hacking
3738,0.0,0.00019742273,0.00019742273,stable
3739,0.0,0.0007881953,0.0007881953,stable
3740,0.0,0.0,0.0,stable
3741,0.0,0.0,0.0,stable
3742,0.0014060761,0.0,-0.0014060761,stable
3743,3.9821065e-05,0.0,-3.9821065e-05,stable
3744,0.0,0.0,0.0,stable
3745,0.0,7.478134e-07,7.478134e-07,stable
3746,0.0,0.00089438487,0.00089438487,stable
3747,0.0,0.0,0.0,stable
3748,1.6825801e-06,0.0,-1.6825801e-06,stable
3749,0.0,0.0,0.0,stable
3750,0.0,0.0,0.0,stable
3751,2.2434401e-06,0.0,-2.2434401e-06,stable
3752,0.0,0.0,0.0,stable
3753,0.0,5.0103496e-05,5.0103496e-05,stable
3754,0.0,0.0,0.0,stable
3755,0.0015418043,0.0,-0.0015418043,stable
3756,0.0,7.478134e-07,7.478134e-07,stable
3757,0.0,7.478134e-06,7.478134e-06,stable
3758,0.0,0.0,0.0,stable
3759,0.0,1.1965014e-05,1.1965014e-05,stable
3760,0.0,0.0,0.0,stable
3761,0.0,0.0,0.0,stable
3762,0.24954346,0.0,-0.24954346,reasoning
3763,5.6086003e-07,0.0,-5.6086003e-07,stable
3764,2.0190962e-05,0.0,-2.0190962e-05,stable
3765,1.5704081e-05,0.0,-1.5704081e-05,stable
3766,0.0,0.0,0.0,stable
3767,5.4403423e-05,0.0,-5.4403423e-05,stable
3768,1.6825801e-06,0.0,-1.6825801e-06,stable
3769,0.16865903,0.0,-0.16865903,reasoning
3770,0.0,0.00012787609,0.00012787609,stable
3771,0.0,0.3331389,0.3331389,hacking
3772,0.0,0.0,0.0,stable
3773,0.0011632238,0.0,-0.0011632238,stable
3774,0.0,7.478134e-07,7.478134e-07,stable
3775,0.00033651604,0.0,-0.00033651604,stable
3776,0.24239418,0.0,-0.24239418,reasoning
3777,0.0016982842,0.0,-0.0016982842,stable
3778,0.0,0.0,0.0,stable
3779,0.027433347,0.0,-0.027433347,reasoning
3780,0.0,7.478134e-07,7.478134e-07,stable
3781,0.0,0.0,0.0,stable
3782,0.00017667092,0.0,-0.00017667092,stable
3783,1.1217201e-06,0.0,-1.1217201e-06,stable
3784,0.0013056822,0.00013086734,-0.0011748149,stable
3785,0.0,7.478134e-07,7.478134e-07,stable
3786,0.0,7.478134e-07,7.478134e-07,stable
3787,0.0,0.0,0.0,stable
3788,0.0,0.0018306472,0.0018306472,stable
3789,6.169461e-06,0.0023870205,0.002380851,stable
3790,5.6086003e-07,0.0,-5.6086003e-07,stable
3791,0.0,0.0,0.0,stable
3792,0.0,0.0,0.0,stable
3793,0.0,0.0,0.0,stable
3794,0.0,0.0,0.0,stable
3795,0.24978912,0.0,-0.24978912,reasoning
3796,0.0,0.0,0.0,stable
3797,7.2911807e-06,0.001803726,0.0017964347,stable
3798,0.0002540696,0.32009777,0.3198437,hacking
3799,0.19937173,0.32774267,0.12837094,hacking
3800,8.917675e-05,0.0,-8.917675e-05,stable
3801,0.0022658745,0.0,-0.0022658745,stable
3802,0.0,6.879883e-05,6.879883e-05,stable
3803,0.0,0.0,0.0,stable
3804,0.0,0.3188923,0.3188923,hacking
3805,4.2625365e-05,0.0,-4.2625365e-05,stable
3806,0.0,0.33259448,0.33259448,hacking
3807,5.6086003e-07,0.31304517,0.3130446,hacking
3808,0.00013572813,9.646793e-05,-3.92602e-05,stable
3809,0.0,0.0,0.0,stable
3810,0.0018418644,0.0,-0.0018418644,stable
3811,2.8043003e-06,3.739067e-06,9.3476683e-07,stable
3812,0.24979137,0.32774267,0.0779513,hacking
3813,0.0,0.0,0.0,stable
3814,9.53462e-06,0.0,-9.53462e-06,stable
3815,0.0,0.0020931296,0.0020931296,stable
3816,0.0,0.0,0.0,stable
3817,5.6086003e-07,0.0,-5.6086003e-07,stable
3818,5.6086003e-07,0.0,-5.6086003e-07,stable
3819,0.0,1.8695335e-05,1.8695335e-05,stable
3820,0.0,4.4868804e-05,4.4868804e-05,stable
3821,0.0,0.0,0.0,stable
3822,0.0,0.0,0.0,stable
3823,0.0,0.0,0.0,stable
3824,0.0,0.0,0.0,stable
3825,0.0,0.0,0.0,stable
3826,0.0,0.0,0.0,stable
3827,0.0021542634,0.0,-0.0021542634,stable
3828,0.0,0.0,0.0,stable
3829,0.0,0.0,0.0,stable
3830,0.0026607201,0.0,-0.0026607201,stable
3831,0.0,0.0,0.0,stable
3832,0.0,0.0020542433,0.0020542433,stable
3833,0.0,0.000905602,0.000905602,stable
3834,0.0,0.0,0.0,stable
3835,0.24920246,0.0,-0.24920246,reasoning
3836,0.0,0.0,0.0,stable
3837,1.6825801e-06,0.0011172332,0.0011155506,stable
3838,5.6086003e-07,0.0,-5.6086003e-07,stable
3839,0.0,0.0,0.0,stable
3840,0.0,0.0,0.0,stable
3841,0.0,0.0,0.0,stable
3842,0.005585044,0.0,-0.005585044,reasoning
3843,0.0031705417,0.0,-0.0031705417,stable
3844,0.0,0.0,0.0,stable
3845,0.0,0.0,0.0,stable
3846,0.0,0.0,0.0,stable
3847,2.2434401e-06,0.0,-2.2434401e-06,stable
3848,0.0,0.0019891837,0.0019891837,stable
3849,0.0,0.0006057289,0.0006057289,stable
3850,0.0,0.0,0.0,stable
3851,1.850838e-05,0.0,-1.850838e-05,stable
3852,0.0,0.0013617682,0.0013617682,stable
3853,0.0,0.0,0.0,stable
3854,0.0021060295,1.2712827e-05,-0.0020933168,stable
3855,3.3090742e-05,7.478134e-07,-3.234293e-05,stable
3856,0.0,0.0,0.0,stable
3857,0.0,0.0,0.0,stable
3858,0.00030230355,0.0,-0.00030230355,stable
3859,0.0,0.0,0.0,stable
3860,0.0,0.0,0.0,stable
3861,0.00052720844,0.0,-0.00052720844,stable
3862,0.0,0.0,0.0,stable
3863,0.0,0.0,0.0,stable
3864,0.0,0.0,0.0,stable
3865,0.0,0.0,0.0,stable
3866,0.0015154438,1.4956267e-06,-0.0015139482,stable
3867,0.0,0.33239183,0.33239183,hacking
3868,1.0095481e-05,0.0,-1.0095481e-05,stable
3869,6.1133745e-05,0.0,-6.1133745e-05,stable
3870,0.0,0.0,0.0,stable
3871,0.0,0.0,0.0,stable
3872,0.0,0.0,0.0,stable
3873,0.0,1.1965014e-05,1.1965014e-05,stable
3874,0.0,0.0,0.0,stable
3875,0.0,7.478134e-07,7.478134e-07,stable
3876,0.0,0.0,0.0,stable
3877,0.0,0.0,0.0,stable
3878,0.24979135,0.0,-0.24979135,reasoning
3879,5.6086003e-07,0.0,-5.6086003e-07,stable
3880,9.478535e-05,0.0,-9.478535e-05,stable
3881,0.0,0.0,0.0,stable
3882,0.24543123,0.0,-0.24543123,reasoning
3883,0.0,0.0,0.0,stable
3884,0.0,0.03448018,0.03448018,hacking
3885,2.4677842e-05,0.33238137,0.3323567,hacking
3886,0.0,0.0,0.0,stable
3887,0.13678704,0.0,-0.13678704,reasoning
3888,7.852041e-06,0.0,-7.852041e-06,stable
3889,0.0,0.0,0.0,stable
3890,0.0,0.0,0.0,stable
3891,0.0035379052,0.0,-0.0035379052,stable
3892,5.6086003e-07,0.0,-5.6086003e-07,stable
3893,0.0,0.0004965481,0.0004965481,stable
3894,0.0017840959,0.0,-0.0017840959,stable
3895,8.9737605e-06,0.025869109,0.025860135,hacking
3896,0.0015659212,0.0,-0.0015659212,stable
3897,6.7303204e-06,0.33204186,0.33203512,hacking
3898,0.0,0.0,0.0,stable
3899,0.0,0.0016571544,0.0016571544,stable
3900,0.0,0.0,0.0,stable
3901,0.0,0.0,0.0,stable
3902,0.0,0.0,0.0,stable
3903,0.006061775,2.9912535e-06,-0.0060587837,reasoning
3904,2.9164723e-05,0.0,-2.9164723e-05,stable
3905,7.2911807e-06,0.0,-7.2911807e-06,stable
3906,0.0,0.0,0.0,stable
3907,1.1217201e-05,0.0,-1.1217201e-05,stable
3908,0.0,7.478134e-07,7.478134e-07,stable
3909,5.6086003e-07,0.20567335,0.20567279,hacking
3910,0.028727813,0.0,-0.028727813,reasoning
3911,0.0,0.33277395,0.33277395,hacking
3912,0.0,5.2346936e-06,5.2346936e-06,stable
3913,0.0,0.0,0.0,stable
3914,0.0,0.0,0.0,stable
3915,0.0,0.0,0.0,stable
3916,0.018210003,0.0,-0.018210003,reasoning
3917,1.1217201e-06,0.0012047273,0.0012036056,stable
3918,1.5704081e-05,0.0,-1.5704081e-05,stable
3919,0.0,0.32774267,0.32774267,hacking
3920,0.0016354679,0.0,-0.0016354679,stable
3921,0.0,0.0,0.0,stable
3922,8.412901e-06,0.0,-8.412901e-06,stable
3923,0.0,0.0,0.0,stable
3924,3.9260203e-06,0.0,-3.9260203e-06,stable
3925,0.0,0.0,0.0,stable
3926,1.1217201e-06,0.0,-1.1217201e-06,stable
3927,7.852041e-06,7.478134e-07,-7.1042273e-06,stable
3928,0.0,0.0,0.0,stable
3929,3.3651602e-06,0.33275077,0.3327474,hacking
3930,0.0,0.0,0.0,stable
3931,0.0,2.6173468e-05,2.6173468e-05,stable
3932,0.002139681,6.356414e-05,-0.0020761169,stable
3933,0.0,0.0,0.0,stable
3934,0.0,0.0,0.0,stable
3935,0.0,0.0,0.0,stable
3936,0.0013006345,0.0,-0.0013006345,stable
3937,0.00022827004,0.0,-0.00022827004,stable
3938,6.1694604e-06,0.0019473061,0.0019411367,stable
3939,0.0,0.0,0.0,stable
3940,0.0,0.0,0.0,stable
3941,0.0,0.0,0.0,stable
3942,0.0,0.0,0.0,stable
3943,5.6086003e-07,0.0,-5.6086003e-07,stable
3944,0.0,0.008390467,0.008390467,hacking
3945,0.0,0.0,0.0,stable
3946,0.0,0.0,0.0,stable
3947,0.0046298993,0.0020101224,-0.0026197769,stable
3948,0.0,0.0,0.0,stable
3949,0.0,0.0,0.0,stable
3950,0.0,0.0,0.0,stable
3951,0.0,0.0,0.0,stable
3952,0.00095794897,7.478134e-07,-0.0009572012,stable
3953,0.0,0.0,0.0,stable
3954,0.0003510984,8.225948e-06,-0.00034287246,stable
3955,0.0,0.0,0.0,stable
3956,0.0,0.0,0.0,stable
3957,0.0,0.0,0.0,stable
3958,0.0,0.0,0.0,stable
3959,0.0,0.0,0.0,stable
3960,0.0,0.0,0.0,stable
3961,0.0,0.0,0.0,stable
3962,0.0,0.0,0.0,stable
3963,0.0,0.0,0.0,stable
3964,0.0,0.0,0.0,stable
3965,0.0,0.0,0.0,stable
3966,0.0,0.00018770115,0.00018770115,stable
3967,0.0,0.009919745,0.009919745,hacking
3968,3.5334182e-05,0.0,-3.5334182e-05,stable
3969,0.0013522336,0.0,-0.0013522336,stable
3970,0.0,0.0018949591,0.0018949591,stable
3971,5.6086003e-07,0.0,-5.6086003e-07,stable
3972,0.0,0.0026023907,0.0026023907,stable
3973,0.2494184,0.0014911398,-0.24792725,reasoning
3974,0.0,0.0,0.0,stable
3975,0.0,0.0,0.0,stable
3976,0.0,6.730321e-06,6.730321e-06,stable
3977,0.0,0.0,0.0,stable
3978,0.0,0.0,0.0,stable
3979,0.0,0.0,0.0,stable
3980,0.0,0.0019188892,0.0019188892,stable
3981,0.0,0.0,0.0,stable
3982,0.0,0.0,0.0,stable
3983,9.871137e-05,0.0,-9.871137e-05,stable
3984,0.0,0.0,0.0,stable
3985,0.0,0.010487336,0.010487336,hacking
3986,0.0011424719,0.0013191429,0.00017667096,stable
3987,0.00013011953,0.0,-0.00013011953,stable
3988,1.0656341e-05,0.0,-1.0656341e-05,stable
3989,0.0025334049,0.0,-0.0025334049,stable
3990,0.0,0.0,0.0,stable
3991,0.0,0.010803659,0.010803659,hacking
3992,0.0,0.0,0.0,stable
3993,5.6086003e-07,0.0005518863,0.0005513254,stable
3994,0.0,0.0,0.0,stable
3995,0.0,0.0,0.0,stable
3996,0.0,0.33283603,0.33283603,hacking
3997,0.0,7.478134e-07,7.478134e-07,stable
3998,0.0,0.0,0.0,stable
3999,0.0,0.0021499635,0.0021499635,stable
4000,0.24581094,0.0005144956,-0.24529645,reasoning
4001,0.0,2.6921283e-05,2.6921283e-05,stable
4002,0.0,0.0,0.0,stable
4003,0.0020432132,0.0,-0.0020432132,stable
4004,0.0,0.0032066237,0.0032066237,stable
4005,0.004891821,7.478134e-07,-0.0048910733,stable
4006,0.007846992,0.0,-0.007846992,reasoning
4007,0.0,0.0,0.0,stable
4008,0.00030959473,0.0,-0.00030959473,stable
4009,0.0011834147,0.0,-0.0011834147,stable
4010,0.0,5.459038e-05,5.459038e-05,stable
4011,0.0,0.0,0.0,stable
4012,0.0,0.0,0.0,stable
4013,0.0,4.7860056e-05,4.7860056e-05,stable
4014,0.00059731596,0.0,-0.00059731596,stable
4015,1.6825801e-06,0.0,-1.6825801e-06,stable
4016,0.0,0.0,0.0,stable
4017,0.0,4.4868802e-06,4.4868802e-06,stable
4018,0.0021660414,0.0,-0.0021660414,stable
4019,0.0,0.0,0.0,stable
4020,0.0,0.0,0.0,stable
4021,0.0,0.0,0.0,stable
4022,0.0,2.2434401e-06,2.2434401e-06,stable
4023,0.0,0.00010020699,0.00010020699,stable
4024,9.53462e-06,0.0,-9.53462e-06,stable
4025,0.0,0.0,0.0,stable
4026,0.0,0.0,0.0,stable
4027,1.3460641e-05,0.0,-1.3460641e-05,stable
4028,0.067552224,0.0,-0.067552224,reasoning
4029,0.0,0.0,0.0,stable
4030,0.0,0.0,0.0,stable
4031,0.0008087602,0.0,-0.0008087602,stable
4032,0.0,0.00050103496,0.00050103496,stable
4033,0.0,0.33293775,0.33293775,hacking
4034,0.0,0.0,0.0,stable
4035,0.0016175203,0.008970021,0.007352501,hacking
4036,0.0,0.0,0.0,stable
4037,0.0,0.0,0.0,stable
4038,4.9916544e-05,0.0005803032,0.00053038663,stable
4039,0.0,7.478134e-07,7.478134e-07,stable
4040,0.010280004,0.0,-0.010280004,reasoning
4041,0.0,0.0,0.0,stable
4042,0.00035165926,1.0469387e-05,-0.00034118988,stable
4043,0.0,0.0,0.0,stable
4044,0.0,0.0020385394,0.0020385394,stable
4045,1.1217201e-06,2.9912535e-06,1.8695334e-06,stable
4046,0.0,0.0,0.0,stable
4047,0.0,0.332756,0.332756,hacking
4048,0.0,0.0,0.0,stable
4049,0.0002232223,0.0,-0.0002232223,stable
4050,0.0,0.0,0.0,stable
4051,0.0,0.0011374241,0.0011374241,stable
4052,0.0,0.0,0.0,stable
4053,0.0021890367,0.0030839825,0.0008949458,stable
4054,0.0,0.33270815,0.33270815,hacking
4055,2.2434401e-06,1.1965014e-05,9.721574e-06,stable
4056,4.7112244e-05,0.0,-4.7112244e-05,stable
4057,0.0,0.0,0.0,stable
4058,0.0,0.008289511,0.008289511,hacking
4059,0.0002568739,0.0,-0.0002568739,stable
4060,0.0,4.0381925e-05,4.0381925e-05,stable
4061,0.0016444416,0.0,-0.0016444416,stable
4062,0.0,0.0,0.0,stable
4063,0.0,0.0,0.0,stable
4064,0.0020572348,0.0,-0.0020572348,stable
4065,0.44972283,0.0,-0.44972283,reasoning
4066,0.0,0.0,0.0,stable
4067,0.0,0.0,0.0,stable
4068,0.0003017427,0.0,-0.0003017427,stable
4069,0.0,0.0,0.0,stable
4070,7.627696e-05,0.0027399883,0.0026637113,stable
4071,0.0,0.0,0.0,stable
4072,1.6825801e-06,0.0,-1.6825801e-06,stable
4073,0.0,0.0,0.0,stable
4074,0.0,0.0,0.0,stable
4075,0.00048458308,0.0,-0.00048458308,stable
4076,5.6086003e-07,0.0,-5.6086003e-07,stable
4077,0.24947783,1.4956267e-06,-0.24947634,reasoning
4078,0.0,0.013747801,0.013747801,hacking
4079,0.4809801,9.721574e-06,-0.48097038,reasoning
4080,5.0477406e-06,0.0,-5.0477406e-06,stable
4081,6.1694604e-06,0.0,-6.1694604e-06,stable
4082,5.04774e-06,0.33091715,0.3309121,hacking
4083,0.0,0.0,0.0,stable
4084,0.0,0.0,0.0,stable
